Dataset,Model,Metric,Threshold,Proportion,Value
3,copula_gan,accuracy,0.2,1.0,0.3
3,copula_gan,accuracy,0.3,0.2,0.19
3,copula_gan,accuracy,0.3,0.3,0.25
3,copula_gan,accuracy,0.3,0.4,0.28
3,copula_gan,accuracy,0.3,0.5,0.25
3,copula_gan,accuracy,0.3,0.6,0.25
3,copula_gan,accuracy,0.3,0.7,0.27
3,copula_gan,accuracy,0.3,0.8,0.28
3,copula_gan,accuracy,0.3,0.9,0.29
3,copula_gan,accuracy,0.3,1.0,0.3
3,copula_gan,accuracy,0.4,0.2,0.19
3,copula_gan,accuracy,0.4,0.3,0.25
3,copula_gan,accuracy,0.4,0.4,0.28
3,copula_gan,accuracy,0.4,0.5,0.25
3,copula_gan,accuracy,0.4,0.6,0.25
3,copula_gan,accuracy,0.4,0.7,0.27
3,copula_gan,accuracy,0.4,0.8,0.28
3,copula_gan,accuracy,0.4,0.9,0.29
3,copula_gan,accuracy,0.4,1.0,0.3
3,ctgan,precision,0.1,0.2,0.0
3,ctgan,precision,0.1,0.3,0.0
3,ctgan,precision,0.1,0.4,0.0
3,ctgan,precision,0.1,0.5,0.0
3,ctgan,precision,0.1,0.6,0.0
3,ctgan,precision,0.1,0.7,0.0
3,ctgan,precision,0.1,0.8,0.0
3,ctgan,precision,0.1,0.9,0.0
3,ctgan,precision,0.1,1.0,0.0
3,ctgan,precision,0.2,0.2,0.0
3,ctgan,precision,0.2,0.3,0.0
3,ctgan,precision,0.2,0.4,0.0
3,ctgan,precision,0.2,0.5,0.0
3,ctgan,precision,0.2,0.6,0.0
3,ctgan,precision,0.2,0.7,0.0
3,ctgan,precision,0.2,0.8,0.0
3,ctgan,precision,0.2,0.9,0.0
3,ctgan,precision,0.2,1.0,0.0
3,ctgan,precision,0.3,0.2,0.0
3,ctgan,precision,0.3,0.3,0.0
3,ctgan,precision,0.3,0.4,0.0
3,ctgan,precision,0.3,0.5,0.0
3,ctgan,precision,0.3,0.6,0.0
3,ctgan,precision,0.3,0.7,0.0
3,ctgan,precision,0.3,0.8,0.0
3,ctgan,precision,0.3,0.9,0.0
3,ctgan,precision,0.3,1.0,0.0
3,ctgan,precision,0.4,0.2,0.0
3,ctgan,precision,0.4,0.3,0.0
3,ctgan,precision,0.4,0.4,0.0
3,ctgan,precision,0.4,0.5,0.0
3,ctgan,precision,0.4,0.6,0.0
3,ctgan,precision,0.4,0.7,0.0
3,ctgan,precision,0.4,0.8,0.0
3,ctgan,precision,0.4,0.9,0.0
3,ctgan,precision,0.4,1.0,0.0
3,ctgan,accuracy,0.1,0.2,0.19
3,ctgan,accuracy,0.1,0.3,0.25
3,ctgan,accuracy,0.1,0.4,0.28
3,ctgan,accuracy,0.1,0.5,0.25
3,ctgan,accuracy,0.1,0.6,0.25
3,ctgan,accuracy,0.1,0.7,0.27
3,ctgan,accuracy,0.1,0.8,0.28
3,ctgan,accuracy,0.1,0.9,0.29
3,ctgan,accuracy,0.1,1.0,0.3
3,ctgan,accuracy,0.2,0.2,0.19
3,ctgan,accuracy,0.2,0.3,0.25
3,ctgan,accuracy,0.2,0.4,0.28
3,ctgan,accuracy,0.2,0.5,0.25
3,ctgan,accuracy,0.2,0.6,0.25
3,ctgan,accuracy,0.2,0.7,0.27
3,ctgan,accuracy,0.2,0.8,0.28
3,ctgan,accuracy,0.2,0.9,0.29
3,ctgan,accuracy,0.2,1.0,0.3
3,ctgan,accuracy,0.3,0.2,0.19
3,ctgan,accuracy,0.3,0.3,0.25
3,ctgan,accuracy,0.3,0.4,0.28
3,ctgan,accuracy,0.3,0.5,0.25
3,ctgan,accuracy,0.3,0.6,0.25
3,ctgan,accuracy,0.3,0.7,0.27
3,ctgan,accuracy,0.3,0.8,0.28
3,ctgan,accuracy,0.3,0.9,0.29
3,ctgan,accuracy,0.3,1.0,0.3
3,ctgan,accuracy,0.4,0.2,0.19
3,ctgan,accuracy,0.4,0.3,0.25
3,ctgan,accuracy,0.4,0.4,0.28
3,ctgan,accuracy,0.4,0.5,0.25
3,ctgan,accuracy,0.4,0.6,0.25
3,ctgan,accuracy,0.4,0.7,0.27
3,ctgan,accuracy,0.4,0.8,0.28
3,ctgan,accuracy,0.4,0.9,0.29
3,ctgan,accuracy,0.4,1.0,0.3
5,synthpop,precision,0.1,0.2,0.0
5,synthpop,precision,0.1,0.3,0.0
5,synthpop,precision,0.1,0.4,0.0
5,synthpop,precision,0.1,0.5,0.0
5,synthpop,precision,0.1,0.6,0.0
5,synthpop,precision,0.1,0.7,0.0
5,synthpop,precision,0.1,0.8,0.0
5,synthpop,precision,0.1,0.9,0.0
5,synthpop,precision,0.1,1.0,0.0
5,synthpop,precision,0.2,0.2,0.0
5,synthpop,precision,0.2,0.3,0.0
5,synthpop,precision,0.2,0.4,1.0
5,synthpop,precision,0.2,0.5,1.0
5,synthpop,precision,0.2,0.6,1.0
5,synthpop,precision,0.2,0.7,1.0
5,synthpop,precision,0.2,0.8,1.0
5,synthpop,precision,0.2,0.9,1.0
5,synthpop,precision,0.2,1.0,1.0
5,synthpop,precision,0.3,0.2,0.88
5,synthpop,precision,0.3,0.3,0.9
5,synthpop,precision,0.3,0.4,0.82
5,synthpop,precision,0.3,0.5,0.82
5,synthpop,precision,0.3,0.6,0.8
5,synthpop,precision,0.3,0.7,0.8
5,synthpop,precision,0.3,0.8,0.79
5,synthpop,precision,0.3,0.9,0.76
5,synthpop,precision,0.3,1.0,0.77
5,synthpop,precision,0.4,0.2,0.75
5,synthpop,precision,0.4,0.3,0.72
5,synthpop,precision,0.4,0.4,0.73
5,synthpop,precision,0.4,0.5,0.73
5,synthpop,precision,0.4,0.6,0.73
5,synthpop,precision,0.4,0.7,0.73
5,synthpop,precision,0.4,0.8,0.73
5,synthpop,precision,0.4,0.9,0.72
5,synthpop,precision,0.4,1.0,0.72
5,synthpop,accuracy,0.1,0.2,0.29
5,synthpop,accuracy,0.1,0.3,0.32
5,synthpop,accuracy,0.1,0.4,0.3
5,synthpop,accuracy,0.1,0.5,0.3
5,synthpop,accuracy,0.1,0.6,0.3
5,synthpop,accuracy,0.1,0.7,0.3
5,synthpop,accuracy,0.1,0.8,0.3
5,synthpop,accuracy,0.1,0.9,0.3
5,synthpop,accuracy,0.1,1.0,0.3
5,synthpop,accuracy,0.2,0.2,0.29
5,synthpop,accuracy,0.2,0.3,0.32
5,synthpop,accuracy,0.2,0.4,0.31
5,synthpop,accuracy,0.2,0.5,0.31
5,synthpop,accuracy,0.2,0.6,0.31
5,synthpop,accuracy,0.2,0.7,0.31
5,synthpop,accuracy,0.2,0.8,0.31
5,synthpop,accuracy,0.2,0.9,0.31
5,synthpop,accuracy,0.2,1.0,0.31
5,synthpop,accuracy,0.3,0.2,0.37
5,synthpop,accuracy,0.3,0.3,0.39
5,synthpop,accuracy,0.3,0.4,0.39
5,synthpop,accuracy,0.3,0.5,0.41
5,synthpop,accuracy,0.3,0.6,0.42
5,synthpop,accuracy,0.3,0.7,0.42
5,synthpop,accuracy,0.3,0.8,0.42
5,synthpop,accuracy,0.3,0.9,0.41
5,synthpop,accuracy,0.3,1.0,0.43
5,synthpop,accuracy,0.4,0.2,0.72
5,synthpop,accuracy,0.4,0.3,0.7
5,synthpop,accuracy,0.4,0.4,0.72
5,synthpop,accuracy,0.4,0.5,0.72
5,synthpop,accuracy,0.4,0.6,0.72
5,synthpop,accuracy,0.4,0.7,0.71
5,synthpop,accuracy,0.4,0.8,0.71
5,synthpop,accuracy,0.4,0.9,0.7
5,synthpop,accuracy,0.4,1.0,0.7
5,ds,precision,0.1,0.2,0.0
5,ds,precision,0.1,0.3,0.0
5,ds,precision,0.1,0.4,0.0
5,ds,precision,0.1,0.5,0.0
5,ds,precision,0.1,0.6,0.0
5,ds,precision,0.1,0.7,0.0
5,ds,precision,0.1,0.8,0.0
5,ds,precision,0.1,0.9,0.0
5,ds,precision,0.1,1.0,0.0
5,ds,precision,0.2,0.2,0.0
5,ds,precision,0.2,0.3,0.0
5,ds,precision,0.2,0.4,0.0
5,ds,precision,0.2,0.5,0.0
5,ds,precision,0.2,0.6,0.0
5,ds,precision,0.2,0.7,0.0
5,ds,precision,0.2,0.8,0.0
5,ds,precision,0.2,0.9,0.0
5,ds,precision,0.2,1.0,0.0
5,ds,precision,0.3,0.2,0.0
5,ds,precision,0.3,0.3,0.0
5,ds,precision,0.3,0.4,0.0
5,ds,precision,0.3,0.5,0.0
5,ds,precision,0.3,0.6,0.0
5,ds,precision,0.3,0.7,0.0
5,ds,precision,0.3,0.8,0.0
5,ds,precision,0.3,0.9,0.0
5,ds,precision,0.3,1.0,0.0
5,ds,precision,0.4,0.2,0.57
5,ds,precision,0.4,0.3,0.44
5,ds,precision,0.4,0.4,0.5
5,ds,precision,0.4,0.5,0.65
5,ds,precision,0.4,0.6,0.67
5,ds,precision,0.4,0.7,0.67
5,ds,precision,0.4,0.8,0.67
5,ds,precision,0.4,0.9,0.62
5,ds,precision,0.4,1.0,0.65
5,ds,accuracy,0.1,0.2,0.29
5,ds,accuracy,0.1,0.3,0.32
5,ds,accuracy,0.1,0.4,0.3
5,ds,accuracy,0.1,0.5,0.3
5,ds,accuracy,0.1,0.6,0.3
5,ds,accuracy,0.1,0.7,0.3
5,ds,accuracy,0.1,0.8,0.3
5,ds,accuracy,0.1,0.9,0.3
5,ds,accuracy,0.1,1.0,0.3
5,ds,accuracy,0.2,0.2,0.29
5,ds,accuracy,0.2,0.3,0.32
5,ds,accuracy,0.2,0.4,0.3
5,ds,accuracy,0.2,0.5,0.3
5,ds,accuracy,0.2,0.6,0.3
5,ds,accuracy,0.2,0.7,0.3
5,ds,accuracy,0.2,0.8,0.3
5,ds,accuracy,0.2,0.9,0.3
5,ds,accuracy,0.2,1.0,0.3
5,ds,accuracy,0.3,0.2,0.29
5,ds,accuracy,0.3,0.3,0.32
5,ds,accuracy,0.3,0.4,0.3
5,ds,accuracy,0.3,0.5,0.3
5,ds,accuracy,0.3,0.6,0.3
5,ds,accuracy,0.3,0.7,0.3
5,ds,accuracy,0.3,0.8,0.3
5,ds,accuracy,0.3,0.9,0.3
5,ds,accuracy,0.3,1.0,0.3
5,ds,accuracy,0.4,0.2,0.3
5,ds,accuracy,0.4,0.3,0.31
5,ds,accuracy,0.4,0.4,0.3
5,ds,accuracy,0.4,0.5,0.32
5,ds,accuracy,0.4,0.6,0.33
5,ds,accuracy,0.4,0.7,0.33
5,ds,accuracy,0.4,0.8,0.33
5,ds,accuracy,0.4,0.9,0.32
5,ds,accuracy,0.4,1.0,0.32
5,tvae,precision,0.1,0.2,0.0
5,tvae,precision,0.1,0.3,0.0
5,tvae,precision,0.1,0.4,0.0
5,tvae,precision,0.1,0.5,0.0
5,tvae,precision,0.1,0.6,0.0
5,tvae,precision,0.1,0.7,0.0
5,tvae,precision,0.1,0.8,0.0
5,tvae,precision,0.1,0.9,0.0
5,tvae,precision,0.1,1.0,0.0
5,tvae,precision,0.2,0.2,0.0
5,tvae,precision,0.2,0.3,0.0
5,tvae,precision,0.2,0.4,0.0
5,tvae,precision,0.2,0.5,0.0
5,tvae,precision,0.2,0.6,0.0
5,tvae,precision,0.2,0.7,0.0
5,tvae,precision,0.2,0.8,0.0
5,tvae,precision,0.2,0.9,0.0
5,tvae,precision,0.2,1.0,0.0
5,tvae,precision,0.3,0.2,0.0
5,tvae,precision,0.3,0.3,0.0
5,tvae,precision,0.3,0.4,0.0
5,tvae,precision,0.3,0.5,0.0
5,tvae,precision,0.3,0.6,0.0
5,tvae,precision,0.3,0.7,0.0
5,tvae,precision,0.3,0.8,0.0
5,tvae,precision,0.3,0.9,0.0
5,tvae,precision,0.3,1.0,0.0
5,tvae,precision,0.4,0.2,1.0
5,tvae,precision,0.4,0.3,0.82
5,tvae,precision,0.4,0.4,0.88
5,tvae,precision,0.4,0.5,0.82
5,tvae,precision,0.4,0.6,0.85
5,tvae,precision,0.4,0.7,0.84
5,tvae,precision,0.4,0.8,0.86
5,tvae,precision,0.4,0.9,0.8
5,tvae,precision,0.4,1.0,0.8
5,tvae,accuracy,0.1,0.2,0.29
5,tvae,accuracy,0.1,0.3,0.32
5,tvae,accuracy,0.1,0.4,0.3
5,tvae,accuracy,0.1,0.5,0.3
5,tvae,accuracy,0.1,0.6,0.3
5,tvae,accuracy,0.1,0.7,0.3
5,tvae,accuracy,0.1,0.8,0.3
5,tvae,accuracy,0.1,0.9,0.3
5,tvae,accuracy,0.1,1.0,0.3
5,tvae,accuracy,0.2,0.2,0.29
5,tvae,accuracy,0.2,0.3,0.32
5,tvae,accuracy,0.2,0.4,0.3
5,tvae,accuracy,0.2,0.5,0.3
5,tvae,accuracy,0.2,0.6,0.3
5,tvae,accuracy,0.2,0.7,0.3
5,tvae,accuracy,0.2,0.8,0.3
5,tvae,accuracy,0.2,0.9,0.3
5,tvae,accuracy,0.2,1.0,0.3
5,tvae,accuracy,0.3,0.2,0.29
5,tvae,accuracy,0.3,0.3,0.32
5,tvae,accuracy,0.3,0.4,0.3
5,tvae,accuracy,0.3,0.5,0.3
5,tvae,accuracy,0.3,0.6,0.3
5,tvae,accuracy,0.3,0.7,0.3
5,tvae,accuracy,0.3,0.8,0.3
5,tvae,accuracy,0.3,0.9,0.3
5,tvae,accuracy,0.3,1.0,0.3
5,tvae,accuracy,0.4,0.2,0.37
5,tvae,accuracy,0.4,0.3,0.38
5,tvae,accuracy,0.4,0.4,0.38
5,tvae,accuracy,0.4,0.5,0.37
5,tvae,accuracy,0.4,0.6,0.38
5,tvae,accuracy,0.4,0.7,0.38
5,tvae,accuracy,0.4,0.8,0.38
5,tvae,accuracy,0.4,0.9,0.37
5,tvae,accuracy,0.4,1.0,0.37
5,gaussian_copula,precision,0.1,0.2,0.0
5,gaussian_copula,precision,0.1,0.3,0.0
5,gaussian_copula,precision,0.1,0.4,0.0
5,gaussian_copula,precision,0.1,0.5,0.0
5,gaussian_copula,precision,0.1,0.6,0.0
5,gaussian_copula,precision,0.1,0.7,0.0
5,gaussian_copula,precision,0.1,0.8,0.0
5,gaussian_copula,precision,0.1,0.9,0.0
5,gaussian_copula,precision,0.1,1.0,0.0
5,gaussian_copula,precision,0.2,0.2,0.0
5,gaussian_copula,precision,0.2,0.3,0.0
5,gaussian_copula,precision,0.2,0.4,0.0
5,gaussian_copula,precision,0.2,0.5,0.0
5,gaussian_copula,precision,0.2,0.6,0.0
5,gaussian_copula,precision,0.2,0.7,0.0
5,gaussian_copula,precision,0.2,0.8,0.0
5,gaussian_copula,precision,0.2,0.9,0.0
5,gaussian_copula,precision,0.2,1.0,0.0
5,gaussian_copula,precision,0.3,0.2,0.83
5,gaussian_copula,precision,0.3,0.3,0.88
5,gaussian_copula,precision,0.3,0.4,0.8
5,gaussian_copula,precision,0.3,0.5,0.85
5,gaussian_copula,precision,0.3,0.6,0.81
5,gaussian_copula,precision,0.3,0.7,0.83
5,gaussian_copula,precision,0.3,0.8,0.81
5,gaussian_copula,precision,0.3,0.9,0.81
5,gaussian_copula,precision,0.3,1.0,0.8
5,gaussian_copula,precision,0.4,0.2,0.76
5,gaussian_copula,precision,0.4,0.3,0.73
5,gaussian_copula,precision,0.4,0.4,0.74
5,gaussian_copula,precision,0.4,0.5,0.75
5,gaussian_copula,precision,0.4,0.6,0.74
5,gaussian_copula,precision,0.4,0.7,0.73
5,gaussian_copula,precision,0.4,0.8,0.73
5,gaussian_copula,precision,0.4,0.9,0.73
5,gaussian_copula,precision,0.4,1.0,0.73
5,gaussian_copula,accuracy,0.1,0.2,0.29
5,gaussian_copula,accuracy,0.1,0.3,0.32
5,gaussian_copula,accuracy,0.1,0.4,0.3
5,gaussian_copula,accuracy,0.1,0.5,0.3
5,gaussian_copula,accuracy,0.1,0.6,0.3
5,gaussian_copula,accuracy,0.1,0.7,0.3
5,gaussian_copula,accuracy,0.1,0.8,0.3
5,gaussian_copula,accuracy,0.1,0.9,0.3
5,gaussian_copula,accuracy,0.1,1.0,0.3
5,gaussian_copula,accuracy,0.2,0.2,0.29
5,gaussian_copula,accuracy,0.2,0.3,0.32
5,gaussian_copula,accuracy,0.2,0.4,0.3
5,gaussian_copula,accuracy,0.2,0.5,0.3
5,gaussian_copula,accuracy,0.2,0.6,0.3
5,gaussian_copula,accuracy,0.2,0.7,0.3
5,gaussian_copula,accuracy,0.2,0.8,0.3
5,gaussian_copula,accuracy,0.2,0.9,0.3
5,gaussian_copula,accuracy,0.2,1.0,0.3
5,gaussian_copula,accuracy,0.3,0.2,0.34
5,gaussian_copula,accuracy,0.3,0.3,0.37
5,gaussian_copula,accuracy,0.3,0.4,0.34
5,gaussian_copula,accuracy,0.3,0.5,0.34
5,gaussian_copula,accuracy,0.3,0.6,0.34
5,gaussian_copula,accuracy,0.3,0.7,0.34
5,gaussian_copula,accuracy,0.3,0.8,0.34
5,gaussian_copula,accuracy,0.3,0.9,0.35
5,gaussian_copula,accuracy,0.3,1.0,0.35
5,gaussian_copula,accuracy,0.4,0.2,0.75
5,gaussian_copula,accuracy,0.4,0.3,0.72
5,gaussian_copula,accuracy,0.4,0.4,0.72
5,gaussian_copula,accuracy,0.4,0.5,0.73
5,gaussian_copula,accuracy,0.4,0.6,0.71
5,gaussian_copula,accuracy,0.4,0.7,0.71
5,gaussian_copula,accuracy,0.4,0.8,0.71
5,gaussian_copula,accuracy,0.4,0.9,0.71
5,gaussian_copula,accuracy,0.4,1.0,0.71
5,copula_gan,precision,0.1,0.2,0.0
5,copula_gan,precision,0.1,0.3,0.0
5,copula_gan,precision,0.1,0.4,0.0
5,copula_gan,precision,0.1,0.5,0.0
5,copula_gan,precision,0.1,0.6,0.0
5,copula_gan,precision,0.1,0.7,0.0
5,copula_gan,precision,0.1,0.8,0.0
5,copula_gan,precision,0.1,0.9,0.0
5,copula_gan,precision,0.1,1.0,0.0
5,copula_gan,precision,0.2,0.2,0.0
5,copula_gan,precision,0.2,0.3,0.0
5,copula_gan,precision,0.2,0.4,0.0
5,copula_gan,precision,0.2,0.5,0.0
5,copula_gan,precision,0.2,0.6,0.0
5,copula_gan,precision,0.2,0.7,0.0
5,copula_gan,precision,0.2,0.8,0.0
5,copula_gan,precision,0.2,0.9,0.0
5,copula_gan,precision,0.2,1.0,0.0
5,copula_gan,precision,0.3,0.2,1.0
5,copula_gan,precision,0.3,0.3,1.0
5,copula_gan,precision,0.3,0.4,1.0
5,copula_gan,precision,0.3,0.5,0.92
5,copula_gan,precision,0.3,0.6,0.93
5,copula_gan,precision,0.3,0.7,0.94
5,copula_gan,precision,0.3,0.8,0.94
5,copula_gan,precision,0.3,0.9,0.94
5,copula_gan,precision,0.3,1.0,0.91
5,copula_gan,precision,0.4,0.2,0.82
5,copula_gan,precision,0.4,0.3,0.77
5,copula_gan,precision,0.4,0.4,0.77
5,copula_gan,precision,0.4,0.5,0.77
5,copula_gan,precision,0.4,0.6,0.76
5,copula_gan,precision,0.4,0.7,0.75
5,copula_gan,precision,0.4,0.8,0.75
5,copula_gan,precision,0.4,0.9,0.75
5,copula_gan,precision,0.4,1.0,0.76
5,copula_gan,accuracy,0.1,0.2,0.29
5,copula_gan,accuracy,0.1,0.3,0.32
5,copula_gan,accuracy,0.1,0.4,0.3
5,copula_gan,accuracy,0.1,0.5,0.3
5,copula_gan,accuracy,0.1,0.6,0.3
5,copula_gan,accuracy,0.1,0.7,0.3
5,copula_gan,accuracy,0.1,0.8,0.3
5,copula_gan,accuracy,0.1,0.9,0.3
5,copula_gan,accuracy,0.1,1.0,0.3
5,copula_gan,accuracy,0.2,0.2,0.29
5,copula_gan,accuracy,0.2,0.3,0.32
5,copula_gan,accuracy,0.2,0.4,0.3
5,copula_gan,accuracy,0.2,0.5,0.3
5,copula_gan,accuracy,0.2,0.6,0.3
5,copula_gan,accuracy,0.2,0.7,0.3
5,copula_gan,accuracy,0.2,0.8,0.3
5,copula_gan,accuracy,0.2,0.9,0.3
5,copula_gan,accuracy,0.2,1.0,0.3
5,copula_gan,accuracy,0.3,0.2,0.34
5,copula_gan,accuracy,0.3,0.3,0.36
5,copula_gan,accuracy,0.3,0.4,0.36
5,copula_gan,accuracy,0.3,0.5,0.35
5,copula_gan,accuracy,0.3,0.6,0.35
5,copula_gan,accuracy,0.3,0.7,0.35
5,copula_gan,accuracy,0.3,0.8,0.34
5,copula_gan,accuracy,0.3,0.9,0.35
5,copula_gan,accuracy,0.3,1.0,0.35
5,copula_gan,accuracy,0.4,0.2,0.81
5,copula_gan,accuracy,0.4,0.3,0.76
5,copula_gan,accuracy,0.4,0.4,0.75
5,copula_gan,accuracy,0.4,0.5,0.74
5,copula_gan,accuracy,0.4,0.6,0.72
5,copula_gan,accuracy,0.4,0.7,0.71
5,copula_gan,accuracy,0.4,0.8,0.71
5,copula_gan,accuracy,0.4,0.9,0.72
5,copula_gan,accuracy,0.4,1.0,0.72
5,ctgan,precision,0.1,0.2,0.0
5,ctgan,precision,0.1,0.3,0.0
5,ctgan,precision,0.1,0.4,0.0
5,ctgan,precision,0.1,0.5,0.0
5,ctgan,precision,0.1,0.6,0.0
5,ctgan,precision,0.1,0.7,0.0
5,ctgan,precision,0.1,0.8,0.0
5,ctgan,precision,0.1,0.9,0.0
5,ctgan,precision,0.1,1.0,0.0
5,ctgan,precision,0.2,0.2,0.0
5,ctgan,precision,0.2,0.3,0.0
5,ctgan,precision,0.2,0.4,0.0
5,ctgan,precision,0.2,0.5,0.0
5,ctgan,precision,0.2,0.6,0.0
5,ctgan,precision,0.2,0.7,0.0
5,ctgan,precision,0.2,0.8,0.0
5,ctgan,precision,0.2,0.9,0.0
5,ctgan,precision,0.2,1.0,0.0
5,ctgan,precision,0.3,0.2,1.0
5,ctgan,precision,0.3,0.3,1.0
5,ctgan,precision,0.3,0.4,1.0
5,ctgan,precision,0.3,0.5,0.83
5,ctgan,precision,0.3,0.6,0.75
5,ctgan,precision,0.3,0.7,0.78
5,ctgan,precision,0.3,0.8,0.8
5,ctgan,precision,0.3,0.9,0.8
5,ctgan,precision,0.3,1.0,0.8
5,ctgan,precision,0.4,0.2,0.81
5,ctgan,precision,0.4,0.3,0.79
5,ctgan,precision,0.4,0.4,0.79
5,ctgan,precision,0.4,0.5,0.79
5,ctgan,precision,0.4,0.6,0.77
5,ctgan,precision,0.4,0.7,0.77
5,ctgan,precision,0.4,0.8,0.76
5,ctgan,precision,0.4,0.9,0.75
5,ctgan,precision,0.4,1.0,0.76
5,ctgan,accuracy,0.1,0.2,0.29
5,ctgan,accuracy,0.1,0.3,0.32
5,ctgan,accuracy,0.1,0.4,0.3
5,ctgan,accuracy,0.1,0.5,0.3
5,ctgan,accuracy,0.1,0.6,0.3
5,ctgan,accuracy,0.1,0.7,0.3
5,ctgan,accuracy,0.1,0.8,0.3
5,ctgan,accuracy,0.1,0.9,0.3
5,ctgan,accuracy,0.1,1.0,0.3
5,ctgan,accuracy,0.2,0.2,0.29
5,ctgan,accuracy,0.2,0.3,0.32
5,ctgan,accuracy,0.2,0.4,0.3
5,ctgan,accuracy,0.2,0.5,0.3
5,ctgan,accuracy,0.2,0.6,0.3
5,ctgan,accuracy,0.2,0.7,0.3
5,ctgan,accuracy,0.2,0.8,0.3
5,ctgan,accuracy,0.2,0.9,0.3
5,ctgan,accuracy,0.2,1.0,0.3
5,ctgan,accuracy,0.3,0.2,0.33
5,ctgan,accuracy,0.3,0.3,0.35
5,ctgan,accuracy,0.3,0.4,0.34
5,ctgan,accuracy,0.3,0.5,0.32
5,ctgan,accuracy,0.3,0.6,0.32
5,ctgan,accuracy,0.3,0.7,0.32
5,ctgan,accuracy,0.3,0.8,0.32
5,ctgan,accuracy,0.3,0.9,0.32
5,ctgan,accuracy,0.3,1.0,0.32
5,ctgan,accuracy,0.4,0.2,0.76
5,ctgan,accuracy,0.4,0.3,0.74
5,ctgan,accuracy,0.4,0.4,0.74
5,ctgan,accuracy,0.4,0.5,0.73
5,ctgan,accuracy,0.4,0.6,0.72
5,ctgan,accuracy,0.4,0.7,0.71
5,ctgan,accuracy,0.4,0.8,0.71
5,ctgan,accuracy,0.4,0.9,0.7
5,ctgan,accuracy,0.4,1.0,0.71
4,synthpop,precision,0.1,0.2,0.66
4,synthpop,precision,0.1,0.3,0.66
4,synthpop,precision,0.1,0.4,0.66
4,synthpop,precision,0.1,0.5,0.66
4,synthpop,precision,0.1,0.6,0.67
4,synthpop,precision,0.1,0.7,0.67
4,synthpop,precision,0.1,0.8,0.67
4,synthpop,precision,0.1,0.9,0.67
4,synthpop,precision,0.1,1.0,0.67
4,synthpop,precision,0.2,0.2,0.69
4,synthpop,precision,0.2,0.3,0.69
4,synthpop,precision,0.2,0.4,0.69
4,synthpop,precision,0.2,0.5,0.69
4,synthpop,precision,0.2,0.6,0.69
4,synthpop,precision,0.2,0.7,0.69
4,synthpop,precision,0.2,0.8,0.69
4,synthpop,precision,0.2,0.9,0.69
4,synthpop,precision,0.2,1.0,0.69
4,synthpop,precision,0.3,0.2,0.7
4,synthpop,precision,0.3,0.3,0.7
4,synthpop,precision,0.3,0.4,0.7
4,synthpop,precision,0.3,0.5,0.7
4,synthpop,precision,0.3,0.6,0.7
4,synthpop,precision,0.3,0.7,0.7
4,synthpop,precision,0.3,0.8,0.7
4,synthpop,precision,0.3,0.9,0.7
4,synthpop,precision,0.3,1.0,0.7
4,synthpop,precision,0.4,0.2,0.7
4,synthpop,precision,0.4,0.3,0.7
4,synthpop,precision,0.4,0.4,0.7
4,synthpop,precision,0.4,0.5,0.7
4,synthpop,precision,0.4,0.6,0.7
4,synthpop,precision,0.4,0.7,0.7
4,synthpop,precision,0.4,0.8,0.7
4,synthpop,precision,0.4,0.9,0.7
4,synthpop,precision,0.4,1.0,0.7
4,synthpop,accuracy,0.1,0.2,0.34
4,synthpop,accuracy,0.1,0.3,0.34
4,synthpop,accuracy,0.1,0.4,0.35
4,synthpop,accuracy,0.1,0.5,0.36
4,synthpop,accuracy,0.1,0.6,0.36
4,synthpop,accuracy,0.1,0.7,0.36
4,synthpop,accuracy,0.1,0.8,0.36
4,synthpop,accuracy,0.1,0.9,0.36
4,synthpop,accuracy,0.1,1.0,0.36
4,synthpop,accuracy,0.2,0.2,0.59
4,synthpop,accuracy,0.2,0.3,0.59
4,synthpop,accuracy,0.2,0.4,0.59
4,synthpop,accuracy,0.2,0.5,0.6
4,synthpop,accuracy,0.2,0.6,0.6
4,synthpop,accuracy,0.2,0.7,0.6
4,synthpop,accuracy,0.2,0.8,0.6
4,synthpop,accuracy,0.2,0.9,0.6
4,synthpop,accuracy,0.2,1.0,0.6
4,synthpop,accuracy,0.3,0.2,0.69
4,synthpop,accuracy,0.3,0.3,0.69
4,synthpop,accuracy,0.3,0.4,0.69
4,synthpop,accuracy,0.3,0.5,0.69
4,synthpop,accuracy,0.3,0.6,0.7
4,synthpop,accuracy,0.3,0.7,0.7
4,synthpop,accuracy,0.3,0.8,0.7
4,synthpop,accuracy,0.3,0.9,0.7
4,synthpop,accuracy,0.3,1.0,0.69
4,synthpop,accuracy,0.4,0.2,0.7
4,synthpop,accuracy,0.4,0.3,0.7
4,synthpop,accuracy,0.4,0.4,0.7
4,synthpop,accuracy,0.4,0.5,0.7
4,synthpop,accuracy,0.4,0.6,0.7
4,synthpop,accuracy,0.4,0.7,0.7
4,synthpop,accuracy,0.4,0.8,0.7
4,synthpop,accuracy,0.4,0.9,0.7
4,synthpop,accuracy,0.4,1.0,0.7
4,ds,precision,0.1,0.2,0.9
4,ds,precision,0.1,0.3,0.89
4,ds,precision,0.1,0.4,0.84
4,ds,precision,0.1,0.5,0.85
4,ds,precision,0.1,0.6,0.8
4,ds,precision,0.1,0.7,0.75
4,ds,precision,0.1,0.8,0.74
4,ds,precision,0.1,0.9,0.71
4,ds,precision,0.1,1.0,0.72
